"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"17616","0.9999999999999994","1.0","0.0","0.27083333333333337","0.12499999999999999","0.04166666666666663","0.2708333333333333","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.3333333333333333","0.27083333333333337","0.041666666666666664","0.33333333333333337","0.0","0.27083333333333337","0.27083333333333337","0.37499999999999994","0.27083333333333337","0.2083333333333333","0.3125","0.125","0.3125","0.04166666666666663","0.2708333333333333"
"17664","0.9999999999999991","1.0","0.0","0.125","0.12499999999999997","0.0416666666666667","0.16666666666666666","0.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.18750000000000003","0.20833333333333331","0.0625","0.20833333333333334","0.0","0.2708333333333333","0.16666666666666666","0.22916666666666666","0.125","0.1458333333333333","0.24999999999999994","0.12499999999999997","0.1875","0.0416666666666667","0.16666666666666666"
"17712","0.9999999999999994","1.0","0.0","0.22916666666666666","0.29166666666666663","0.041666666666666706","0.5833333333333333","0.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.37499999999999994","0.35416666666666674","0.04166666666666667","0.6041666666666665","0.0","0.3125","0.25","0.6874999999999999","0.22916666666666666","0.3125","0.6458333333333334","0.2916666666666667","0.625","0.041666666666666706","0.5833333333333333"
"17760","0.9999999999999992","1.0","0.0","0.3125","0.33333333333333326","0.24999999999999997","0.22916666666666669","0.7291666666666666","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.3958333333333333","0.3958333333333334","0.27083333333333337","0.31249999999999994","0.7291666666666666","0.375","0.31250000000000006","0.375","0.7291666666666665","0.37500000000000006","0.4375000000000001","0.7291666666666665","0.24999999999999997","0.7291666666666667","0.7291666666666666"
"17808","0.9999999999999992","1.0","0.0","0.2916666666666667","0.4375","0.16666666666666669","0.625","0.47916666666666663","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.4791666666666667","0.4791666666666667","0.3125","0.6875","0.6666666666666667","0.47916666666666674","0.29166666666666674","0.7083333333333333","0.5416666666666666","0.4583333333333333","0.7083333333333334","0.6041666666666666","0.6875","0.47916666666666663","0.6874999999999999"
"17856","0.9999999999999992","1.0","0.0","0.25","0.10416666666666667","0.0625","0.041666666666666685","0.16666666666666663","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","0.41666666666666663","0.2083333333333333","0.0625","0.08333333333333333","0.27083333333333337","0.35416666666666663","0.33333333333333337","0.3541666666666668","0.3541666666666667","0.14583333333333337","0.12499999999999999","0.27083333333333337","0.08333333333333336","0.22916666666666666","0.20833333333333331"
"17904","0.9999999999999992","1.0","0.0","0.06249999999999999","0.10416666666666667","0.020833333333333294","0.10416666666666669","0.04166666666666666","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.2708333333333333","0.14583333333333334","0.125","0.14583333333333331","0.10416666666666667","0.22916666666666669","0.08333333333333333","0.1875","0.16666666666666669","0.125","0.125","0.16666666666666669","0.125","0.06249999999999999","0.1875"
"17952","0.9999999999999996","1.0","0.0","0.2916666666666667","0.10416666666666667","0.08333333333333329","0.08333333333333333","0.2708333333333333","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.41666666666666663","0.1875","0.16666666666666666","0.12499999999999997","0.3541666666666667","0.3958333333333333","0.375","0.41666666666666663","0.4583333333333333","0.14583333333333331","0.18750000000000003","0.33333333333333337","0.1875","0.375","0.33333333333333337"
"18000","0.9999999999999996","1.0","0.0","0.35416666666666674","0.16666666666666669","0.08333333333333329","0.02083333333333333","0.5625","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4375","0.20833333333333337","0.08333333333333333","0.08333333333333331","0.6458333333333333","0.3541666666666667","0.3541666666666667","0.41666666666666663","0.625","0.20833333333333331","0.22916666666666666","0.6041666666666666","0.10416666666666667","0.625","0.5833333333333333"
"18048","0.9999999999999997","1.0","0.0","0.37500000000000006","0.49999999999999994","0.35416666666666663","0.625","0.20833333333333331","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.39583333333333337","0.5625000000000001","0.375","0.625","0.39583333333333337","0.5208333333333334","0.375","0.625","0.39583333333333337","0.5208333333333334","0.625","0.5","0.6458333333333333","0.39583333333333326","0.6666666666666666"
"18096","0.9999999999999998","1.0","0.0","0.08333333333333331","0.10416666666666666","0.31249999999999994","0.125","0.22916666666666666","1.0","1.0","1.0","1.0","1.0","1.0","0.22916666666666669","0.31250000000000006","0.45833333333333337","0.1875","0.375","0.14583333333333334","0.3125","0.14583333333333331","0.22916666666666663","0.375","0.16666666666666663","0.31250000000000006","0.31249999999999994","0.35416666666666663","0.22916666666666669"
"18144","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.35416666666666663","0.625","0.47916666666666674","0.6458333333333333","0.3541666666666667","0.6458333333333334","0.41666666666666663","0.6666666666666666","0.39583333333333337","0.6041666666666667","0.6041666666666667","0.6458333333333331","0.7083333333333333","0.5","0.7083333333333334"
"18192","0.9999999999999993","1.0","0.0","0.08333333333333336","0.14583333333333337","0.06249999999999999","0.20833333333333337","0.41666666666666663","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.18749999999999997","0.29166666666666674","0.10416666666666667","0.27083333333333337","0.45833333333333326","0.20833333333333334","0.125","0.3333333333333334","0.43750000000000006","0.2708333333333333","0.3333333333333333","0.5","0.25","0.45833333333333326","0.5416666666666666"
"18240","0.9999999999999996","1.0","0.0","0.125","0.04166666666666665","0.22916666666666669","0.16666666666666669","0.125","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.1875","0.06249999999999999","0.2916666666666667","0.18750000000000003","0.12500000000000003","0.16666666666666669","0.22916666666666666","0.1875","0.1875","0.22916666666666666","0.22916666666666663","0.14583333333333334","0.33333333333333337","0.2708333333333333","0.25"
"18288","0.999999999999999","1.0","0.0","0.04166666666666663","0.125","0.14583333333333331","0.041666666666666685","0.10416666666666666","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.1875","0.1875","0.22916666666666669","0.08333333333333331","0.14583333333333331","0.18750000000000003","0.1875","0.10416666666666664","0.20833333333333334","0.27083333333333337","0.14583333333333331","0.22916666666666663","0.16666666666666666","0.20833333333333334","0.16666666666666666"
"18336","0.9999999999999998","1.0","0.0","0.20833333333333334","0.0625","0.16666666666666666","0.16666666666666669","0.27083333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.25","0.18749999999999997","0.35416666666666663","0.1875","0.35416666666666674","0.3125","0.20833333333333331","0.3125","0.39583333333333337","0.3541666666666667","0.25","0.33333333333333337","0.2708333333333333","0.31249999999999994","0.33333333333333337"
"18384","0.9999999999999999","1.0","0.0","0.08333333333333333","0.47916666666666674","0.2708333333333333","0.5416666666666666","0.20833333333333337","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.16666666666666666","0.5","0.41666666666666663","0.5833333333333333","0.31250000000000006","0.5","0.29166666666666663","0.6041666666666666","0.20833333333333331","0.5208333333333333","0.5416666666666667","0.5625000000000001","0.6250000000000001","0.3541666666666667","0.7083333333333333"
"18432","0.9999999999999997","1.0","0.0","0.4166666666666667","0.18750000000000003","0.14583333333333334","0.16666666666666663","0.3958333333333333","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.4166666666666667","0.2708333333333334","0.22916666666666666","0.20833333333333331","0.5208333333333333","0.47916666666666663","0.4375","0.4791666666666667","0.49999999999999994","0.25","0.25","0.47916666666666674","0.27083333333333337","0.4375","0.41666666666666674"
"18480","0.9999999999999997","1.0","0.0","0.45833333333333337","0.47916666666666674","0.2916666666666667","0.625","0.39583333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5416666666666667","0.47916666666666685","0.4375000000000001","0.6875","0.6249999999999999","0.5","0.4583333333333334","0.6458333333333333","0.47916666666666674","0.49999999999999994","0.6666666666666666","0.5416666666666667","0.6458333333333333","0.39583333333333337","0.6875"
"18528","0.9999999999999996","1.0","0.0","0.375","0.20833333333333331","0.22916666666666666","0.20833333333333331","0.20833333333333334","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.47916666666666663","0.22916666666666666","0.35416666666666663","0.25000000000000006","0.3125","0.4375","0.3958333333333333","0.5208333333333334","0.4583333333333334","0.3541666666666667","0.29166666666666663","0.375","0.4375","0.3333333333333333","0.3958333333333333"
"18576","0.9999999999999994","1.0","0.0","0.29166666666666674","0.062499999999999986","0.06250000000000003","0.08333333333333334","0.18749999999999997","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.5000000000000001","0.08333333333333334","0.125","0.10416666666666669","0.25","0.3333333333333333","0.3541666666666667","0.3958333333333333","0.4375","0.14583333333333334","0.08333333333333334","0.24999999999999997","0.1875","0.29166666666666663","0.22916666666666663"
"18624","0.9999999999999992","1.0","0.0","0.3541666666666667","0.04166666666666666","0.375","0.33333333333333337","0.5","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.4166666666666667","0.041666666666666664","0.4375","0.3333333333333333","0.5833333333333334","0.3958333333333333","0.375","0.375","0.5624999999999999","0.4583333333333333","0.33333333333333337","0.5208333333333333","0.4583333333333333","0.5416666666666666","0.49999999999999994"
"18672","0.9999999999999996","1.0","0.0","0.10416666666666664","0.14583333333333331","0.06250000000000003","0.1875","0.22916666666666666","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.2708333333333333","0.18749999999999997","0.22916666666666669","0.1875","0.3125","0.1875","0.14583333333333334","0.29166666666666663","0.31250000000000006","0.2083333333333333","0.31249999999999994","0.33333333333333326","0.22916666666666666","0.33333333333333337","0.33333333333333337"
"18720","0.9999999999999999","1.0","0.0","0.29166666666666663","0.1875","0.2291666666666667","0.5000000000000001","0.7083333333333333","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.41666666666666663","0.25","0.35416666666666663","0.5625000000000001","0.8333333333333333","0.4166666666666667","0.35416666666666663","0.8124999999999999","0.8541666666666666","0.3958333333333333","0.6250000000000001","0.854166666666667","0.5416666666666667","0.8124999999999999","0.7708333333333333"
"18768","0.9999999999999998","1.0","0.0","0.31249999999999994","0.20833333333333334","0.25000000000000006","0.3958333333333333","0.43749999999999994","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.39583333333333337","0.29166666666666663","0.2708333333333333","0.4375000000000001","0.5625000000000001","0.4791666666666666","0.3125","0.5625","0.5833333333333333","0.2916666666666667","0.41666666666666674","0.5208333333333333","0.39583333333333337","0.5416666666666667","0.5833333333333333"
"18816","0.9999999999999996","1.0","0.0","0.3333333333333333","0.41666666666666663","0.3750000000000001","0.5833333333333333","0.33333333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4583333333333334","0.45833333333333337","0.47916666666666674","0.6875000000000001","0.5833333333333334","0.4791666666666667","0.375","0.7083333333333334","0.5416666666666667","0.5","0.6458333333333335","0.5833333333333335","0.7083333333333335","0.47916666666666663","0.7083333333333334"
"18864","0.9999999999999993","1.0","0.0","0.10416666666666666","0.12500000000000003","0.06249999999999999","0.14583333333333334","0.22916666666666669","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.25","0.16666666666666666","0.10416666666666667","0.18749999999999997","0.37500000000000006","0.31249999999999994","0.14583333333333334","0.24999999999999997","0.3333333333333333","0.2708333333333333","0.18750000000000003","0.35416666666666674","0.16666666666666669","0.29166666666666674","0.3333333333333333"
"18912","0.9999999999999993","1.0","0.0","0.41666666666666663","0.20833333333333337","0.33333333333333337","0.125","0.16666666666666663","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","0.5","0.2083333333333333","0.375","0.14583333333333331","0.41666666666666663","0.43750000000000006","0.41666666666666674","0.47916666666666663","0.4583333333333334","0.37500000000000006","0.22916666666666666","0.39583333333333337","0.3541666666666667","0.37500000000000006","0.2708333333333334"
"18960","0.9999999999999992","1.0","0.0","0.18749999999999997","0.08333333333333333","0.08333333333333336","0.14583333333333337","0.08333333333333331","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.27083333333333337","0.125","0.20833333333333334","0.16666666666666666","0.16666666666666666","0.3125","0.1875","0.27083333333333337","0.2916666666666667","0.12499999999999999","0.20833333333333334","0.2916666666666667","0.14583333333333334","0.16666666666666666","0.24999999999999997"
"19008","0.9999999999999993","1.0","0.0","0.20833333333333331","0.08333333333333333","0.25","0.14583333333333331","0.10416666666666666","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.22916666666666663","0.2291666666666666","0.2708333333333334","0.22916666666666663","0.1875","0.27083333333333337","0.24999999999999997","0.20833333333333334","0.29166666666666663","0.2708333333333333","0.22916666666666669","0.25","0.29166666666666674","0.375","0.31249999999999994"
"19056","0.9999999999999994","1.0","0.0","0.1875","0.47916666666666674","0.10416666666666666","0.4583333333333333","0.35416666666666663","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.33333333333333326","0.5000000000000001","0.10416666666666669","0.5833333333333333","0.3958333333333334","0.5208333333333334","0.20833333333333331","0.5","0.41666666666666663","0.5208333333333333","0.5","0.5208333333333334","0.5416666666666666","0.4375","0.5416666666666666"
"19104","1.0","1.0","0.0","0.0","0.12500000000000003","0.3125","0.37500000000000006","0.18749999999999997","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0000000000000002","1.0","0.08333333333333331","0.1875","0.3125","0.41666666666666663","0.4583333333333333","0.12500000000000003","0.3125","0.4166666666666667","0.3125","0.3333333333333333","0.41666666666666663","0.5000000000000001","0.41666666666666663","0.39583333333333337","0.4375"
"19152","0.9999999999999994","1.0","0.0","0.16666666666666669","0.14583333333333331","0.27083333333333337","0.02083333333333335","0.14583333333333337","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","0.25","0.16666666666666666","0.3125","0.020833333333333336","0.45833333333333326","0.27083333333333337","0.3333333333333334","0.25000000000000006","0.3958333333333333","0.3541666666666667","0.20833333333333334","0.49999999999999994","0.37500000000000006","0.37500000000000006","0.16666666666666669"
"19200","0.9999999999999997","1.0","0.0","0.3125","0.375","0.375","0.5833333333333334","0.5","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.37500000000000006","0.5208333333333334","0.39583333333333337","0.7083333333333331","0.6458333333333333","0.5416666666666666","0.375","0.6875","0.6666666666666666","0.5208333333333333","0.6041666666666667","0.5208333333333335","0.6458333333333333","0.5416666666666666","0.6041666666666666"
"19248","0.9999999999999993","1.0","0.0","0.20833333333333331","0.1041666666666667","0.22916666666666663","0.125","0.14583333333333331","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.3125","0.16666666666666666","0.2708333333333333","0.12499999999999999","0.22916666666666669","0.24999999999999994","0.25","0.22916666666666666","0.2916666666666667","0.24999999999999997","0.1875","0.22916666666666666","0.2291666666666667","0.375","0.3333333333333333"
"19296","0.9999999999999997","1.0","0.0","0.16666666666666669","0.04166666666666667","0.12500000000000003","0.020833333333333287","0.125","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","0.3125","0.08333333333333333","0.31250000000000006","0.020833333333333336","0.22916666666666663","0.20833333333333334","0.2708333333333333","0.24999999999999997","0.2916666666666667","0.20833333333333331","0.125","0.25","0.20833333333333334","0.29166666666666663","0.16666666666666666"
