"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"13296","0.49999999999999983","0.5","0.45833333333333337","0.21986984448951996","0.38868686868686864","0.0","0.0","0.0","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.29799107142857145","0.5334821428571429","0.45833333333333337","0.45833333333333337","0.45833333333333337","0.3819444444444444","0.21986984448951996","0.21986984448951996","0.21986984448951996","0.38868686868686864","0.38868686868686864","0.38868686868686864","0.0","0.0","0.0"
"13344","0.4999999999999998","0.5","0.22916666666666669","0.047562855787476266","0.22284090909090912","0.1875","0.1875","0.1875","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.2200892857142857","0.3260416666666667","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.21165674603174606","0.047562855787476266","0.047562855787476266","0.047562855787476266","0.2228409090909091","0.2228409090909091","0.22284090909090912","0.1875","0.1875","0.1875"
"13392","0.49999999999999994","0.5","0.3125","0.2041374474053296","0.6255208333333333","0.3125","0.3125","0.3125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.21111111111111114","0.5520833333333334","0.3125","0.3125","0.3125","0.5829613095238095","0.2041374474053296","0.2041374474053296","0.2041374474053296","0.6255208333333333","0.6255208333333333","0.6255208333333333","0.3125","0.3125","0.3125"
"13440","0.5","0.5","0.14583333333333331","0.07376482213438734","0.01576733299595142","0.14583333333333337","0.14583333333333337","0.14583333333333337","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.11483134920634921","0.14843749999999997","0.14583333333333331","0.14583333333333331","0.14583333333333331","0.09100877192982457","0.07376482213438734","0.07376482213438734","0.07376482213438734","0.01576733299595142","0.01576733299595142","0.01576733299595142","0.14583333333333337","0.14583333333333337","0.14583333333333337"
"13488","0.4999999999999999","0.5","0.25","0.30419823232323234","0.28485576923076916","0.25","0.25","0.25","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.28335813492063494","0.3087962962962963","0.25","0.25","0.25","0.2615518162393162","0.30419823232323234","0.30419823232323234","0.30419823232323234","0.2848557692307692","0.2848557692307692","0.28485576923076916","0.25","0.25","0.25"
"13536","0.49999999999999994","0.5","0.08333333333333333","0.0656039562289562","0.12007454351204352","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.08231646825396824","0.1534722222222222","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.16753233745421245","0.0656039562289562","0.0656039562289562","0.0656039562289562","0.12007454351204352","0.12007454351204352","0.12007454351204351","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"13584","0.5","0.5","0.06249999999999999","0.01452020202020202","0.09770698051948051","0.0625","0.0625","0.0625","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.09454365079365079","0.13541666666666669","0.06249999999999999","0.06249999999999999","0.062499999999999986","0.13090277777777778","0.01452020202020202","0.01452020202020202","0.01452020202020202","0.09770698051948051","0.09770698051948051","0.09770698051948053","0.0625","0.0625","0.0625"
"13632","0.5","0.5","0.22916666666666669","0.1875","0.5246114334313347","0.1875","0.1875","0.1875","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.2779265873015873","0.42057291666666663","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.31989087301587305","0.1875","0.1875","0.1875","0.5246114334313347","0.5246114334313347","0.5246114334313347","0.1875","0.1875","0.1875"
"13680","0.49999999999999994","0.5","0.16666666666666666","0.109375","0.1508228155561232","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.17197420634920635","0.2890625","0.16666666666666663","0.16666666666666663","0.16666666666666666","0.21922348484848486","0.109375","0.109375","0.109375","0.1508228155561232","0.1508228155561232","0.1508228155561232","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"13728","0.49999999999999994","0.5","0.2291666666666667","0.062026515151515145","0.20414228863588446","0.0625","0.0625","0.0625","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.2552083333333333","0.37109375","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.3258477633477633","0.062026515151515145","0.062026515151515145","0.062026515151515145","0.20414228863588443","0.20414228863588443","0.20414228863588443","0.0625","0.0625","0.0625"
"13776","0.4999999999999999","0.5","0.14583333333333334","0.22272727272727275","0.1740451388888889","0.14583333333333334","0.14583333333333334","0.14583333333333334","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.20405505952380956","0.1673363095238095","0.14583333333333334","0.14583333333333334","0.14583333333333334","0.22905505952380956","0.22272727272727275","0.22272727272727275","0.22272727272727275","0.1740451388888889","0.1740451388888889","0.1740451388888889","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"13824","0.5","0.5","0.08333333333333331","0.07","0.08009259259259259","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.053571428571428575","0.07842261904761905","0.08333333333333331","0.08333333333333331","0.08333333333333331","0.06979166666666667","0.07","0.07","0.07","0.08009259259259259","0.08009259259259259","0.08009259259259259","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"13872","0.5","0.5","0.22916666666666663","0.20833333333333334","0.19937169312169314","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.2125","0.19290674603174607","0.22916666666666663","0.22916666666666663","0.22916666666666663","0.20798611111111112","0.20833333333333334","0.20833333333333334","0.20833333333333334","0.19937169312169312","0.19937169312169312","0.19937169312169314","0.22916666666666669","0.22916666666666669","0.22916666666666669"
"13920","0.5","0.5","0.22916666666666669","0.08545454545454545","0.09814249164578114","0.10416666666666669","0.10416666666666669","0.10416666666666669","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.15349702380952382","0.1859623015873016","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.07542162698412698","0.08545454545454545","0.08545454545454545","0.08545454545454545","0.09814249164578112","0.09814249164578112","0.09814249164578112","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"13968","0.5","0.5","0.2708333333333333","0.1483101851851852","0.4537799873737373","0.1875","0.1875","0.1875","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.11921296296296297","0.44895833333333335","0.27083333333333337","0.27083333333333337","0.2708333333333333","0.33368055555555554","0.1483101851851852","0.1483101851851852","0.1483101851851852","0.45377998737373737","0.45377998737373737","0.45377998737373726","0.1875","0.1875","0.1875"
"14016","0.5000000000000001","0.5","0.43750000000000006","0.3110795454545454","0.33960700757575757","0.4375","0.4375","0.4375","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.4155092592592593","0.46070601851851856","0.4375","0.4375","0.43750000000000006","0.35284900284900284","0.3110795454545454","0.3110795454545454","0.3110795454545454","0.33960700757575757","0.33960700757575757","0.3396070075757576","0.4375","0.4375","0.4375"
"14064","0.5","0.5","0.5833333333333333","0.17745159932659932","0.4428030303030303","0.375","0.375","0.375","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.4947916666666667","0.5416666666666666","0.5833333333333333","0.5833333333333333","0.5833333333333334","0.45917467948717944","0.17745159932659932","0.17745159932659932","0.17745159932659932","0.4428030303030303","0.4428030303030303","0.44280303030303036","0.375","0.375","0.375"
"14112","0.5","0.5","0.6041666666666667","0.3140731915933529","0.5072172619047619","0.4375","0.4375","0.4375","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5886408730158731","0.6138392857142858","0.6041666666666667","0.6041666666666667","0.6041666666666666","0.4127628098022835","0.3140731915933529","0.3140731915933529","0.3140731915933529","0.5072172619047619","0.5072172619047619","0.5072172619047619","0.4375","0.4375","0.4375"
"14160","0.49999999999999994","0.5","0.5625","0.2957631641366224","0.4837218915343916","0.39583333333333337","0.39583333333333337","0.39583333333333337","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5108630952380953","0.5950520833333333","0.5625","0.5625","0.5625000000000001","0.43022486772486773","0.2957631641366224","0.2957631641366224","0.2957631641366224","0.4837218915343915","0.4837218915343915","0.48372189153439155","0.39583333333333337","0.39583333333333337","0.39583333333333337"
"14208","0.4999999999999999","0.5","0.3541666666666667","0.013979665940450246","0.15105624303815093","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.20517113095238096","0.2572916666666667","0.3541666666666667","0.3541666666666667","0.3541666666666667","0.12789351851851852","0.013979665940450246","0.013979665940450246","0.013979665940450246","0.15105624303815093","0.15105624303815093","0.15105624303815093","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"14256","0.5","0.5","0.3125","0.30954974582425565","0.2925499512670565","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.31454613095238093","0.31845238095238093","0.3125","0.3125","0.31250000000000006","0.31712962962962965","0.30954974582425565","0.30954974582425565","0.30954974582425565","0.2925499512670565","0.2925499512670565","0.2925499512670565","0.22916666666666669","0.22916666666666669","0.22916666666666669"
"14304","0.5","0.5","0.5625","0.06433823529411767","0.2927204890520108","0.10416666666666669","0.10416666666666669","0.10416666666666669","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.25","0.5723958333333334","0.5624999999999999","0.5624999999999999","0.5624999999999999","0.25","0.06433823529411767","0.06433823529411767","0.06433823529411767","0.2927204890520108","0.2927204890520108","0.2927204890520108","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"14352","0.5000000000000001","0.5","0.27083333333333337","0.12760416666666666","0.24778197452879844","0.1875","0.1875","0.1875","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.11458333333333333","0.3668154761904762","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.19062500000000002","0.12760416666666666","0.12760416666666666","0.12760416666666666","0.24778197452879847","0.24778197452879847","0.24778197452879847","0.1875","0.1875","0.1875"
"14400","0.4999999999999999","0.5","0.6458333333333334","0.2109375","0.3278170773066417","0.47916666666666674","0.47916666666666674","0.47916666666666674","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.3784722222222222","0.49652777777777773","0.6458333333333333","0.6458333333333333","0.6458333333333335","0.24125000000000002","0.2109375","0.2109375","0.2109375","0.3278170773066417","0.3278170773066417","0.3278170773066417","0.47916666666666674","0.47916666666666674","0.47916666666666674"
"14448","0.49999999999999994","0.5","0.125","0.09864831349206347","0.14577809343434345","0.125","0.125","0.125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.1541666666666667","0.13489583333333333","0.125","0.125","0.125","0.13541666666666666","0.09864831349206347","0.09864831349206347","0.09864831349206347","0.14577809343434345","0.14577809343434345","0.14577809343434342","0.125","0.125","0.125"
"14496","0.5","0.5","0.1666666666666667","0.1267361111111111","0.2760010822510823","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.18402777777777776","0.2950892857142857","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.3383374183006536","0.1267361111111111","0.1267361111111111","0.1267361111111111","0.2760010822510823","0.2760010822510823","0.2760010822510822","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"14544","0.5","0.5","0.25","0.15699404761904762","0.19464855320118477","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.16666666666666666","0.259672619047619","0.25","0.25","0.25","0.16104983660130717","0.15699404761904762","0.15699404761904762","0.15699404761904762","0.19464855320118477","0.19464855320118477","0.19464855320118477","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"14592","0.5","0.5","0.22916666666666669","0.11513157894736845","0.2391499977848662","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.2693452380952381","0.3142361111111111","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.25426136363636365","0.11513157894736845","0.11513157894736845","0.11513157894736845","0.23914999778486618","0.23914999778486618","0.2391499977848662","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"14640","0.49999999999999994","0.5","0.27083333333333337","0.21165570175438597","0.2324496972934473","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3229166666666667","0.425","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.324810606060606","0.21165570175438597","0.21165570175438597","0.21165570175438597","0.23244969729344728","0.23244969729344728","0.23244969729344733","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"14688","0.5","0.5","0.31249999999999994","0.014166666666666675","0.18998073685573685","0.3125","0.3125","0.3125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.05952380952380953","0.3162863756613757","0.3125","0.3125","0.31249999999999994","0.11979166666666666","0.014166666666666675","0.014166666666666675","0.014166666666666675","0.18998073685573683","0.18998073685573683","0.18998073685573685","0.3125","0.3125","0.3125"
